3286.72,0.158666666666667,1,84,
3286.72,0.158666666666667,2,84,
3286.72,0.318666666666667,1,57,
3286.88,0.158666666666667,1,83,
3286.72,0.318666666666667,2,57,
3286.88,0.158666666666667,2,83,
3287.04,0.158666666666667,1,59,
3287.04,0.158666666666667,1,81,
3287.04,0.158666666666667,2,59,
3287.04,0.158666666666667,2,81,
3286.55866666667,0.641333333333333,1,79,
3286.55866666667,0.641333333333333,2,79,
3287.2,0.158666666666667,1,60,
3287.2,0.158666666666667,2,60,
3287.36,0.158666666666667,1,62,
3287.36,0.158666666666667,1,78,
3287.36,0.158666666666667,2,62,
3287.36,0.158666666666667,2,78,
3287.52,0.158666666666667,1,64,
3287.52,0.158666666666667,1,76,
3287.52,0.158666666666667,2,64,
3287.52,0.158666666666667,2,76,
3287.68,0.158666666666667,1,66,
3287.68,0.158666666666667,2,66,
3287.84,0.158666666666667,1,67,
3287.84,0.158666666666667,2,67,
3288,0.158666666666667,1,66,
3288,0.158666666666667,2,66,
3288.16,0.158666666666667,1,64,
3288.16,0.158666666666667,2,64,
3288.32,0.158666666666667,1,66,
3288.32,0.158666666666667,2,66,
3288.48,0.158666666666667,1,62,
3288.48,0.158666666666667,2,62,
3288.64,0.158666666666667,1,71,
3287.68,1.11866666666667,1,74,
3288.64,0.158666666666667,2,71,
3287.68,1.11866666666667,2,74,
3288.8,0.158666666666667,1,69,
3288.8,0.158666666666667,1,72,
3288.8,0.158666666666667,2,69,
3288.8,0.158666666666667,2,72,
3288.96,0.158666666666667,1,67,
3288.96,0.158666666666667,1,74,
3288.96,0.158666666666667,2,67,
3288.96,0.158666666666667,2,74,
3289.12,0.158666666666667,1,66,
3289.12,0.158666666666667,1,76,
3289.12,0.158666666666667,2,66,
3289.12,0.158666666666667,2,76,
3289.28,0.158666666666667,1,64,
3289.28,0.158666666666667,1,78,
3289.28,0.158666666666667,2,64,
3289.28,0.158666666666667,2,78,
3287.35866666667,2.08133333333333,1,79,
3287.35866666667,2.08133333333333,2,79,
3289.44,0.158666666666667,1,62,
3289.44,0.158666666666667,2,62,
3289.6,0.158666666666667,1,81,
3289.6,0.158666666666667,2,81,
3289.76,0.158666666666667,1,76,
3289.76,0.158666666666667,2,76,
3289.92,0.158666666666667,1,72,
3289.92,0.158666666666667,2,72,
3290.08,0.158666666666667,1,69,
3290.08,0.158666666666667,2,69,
3290.24,0.158666666666667,1,71,
3290.24,0.158666666666667,2,71,
3290.4,0.158666666666667,1,72,
3290.4,0.158666666666667,2,72,
3289.6,1.11866666666667,1,60,
3290.56,0.158666666666667,1,66,
3289.6,1.11866666666667,2,60,
3290.56,0.158666666666667,2,66,
3290.72,0.158666666666667,1,59,
3290.72,0.158666666666667,1,67,
3290.72,0.158666666666667,2,59,
3290.72,0.158666666666667,2,67,
3290.88,0.158666666666667,1,60,
3290.88,0.158666666666667,1,69,
3290.88,0.158666666666667,2,60,
3290.88,0.158666666666667,2,69,
3291.04,0.158666666666667,1,62,
3291.04,0.158666666666667,1,71,
3291.04,0.158666666666667,2,62,
3291.04,0.158666666666667,2,71,
3291.2,0.158666666666667,1,64,
3291.2,0.158666666666667,1,72,
3291.2,0.158666666666667,2,64,
3291.2,0.158666666666667,2,72,
3291.36,0.158666666666667,1,66,
3291.36,0.158666666666667,1,69,
3291.36,0.158666666666667,2,66,
3291.36,0.158666666666667,2,69,
3291.52,0.158666666666667,1,67,
3291.52,0.158666666666667,1,71,
3291.52,0.158666666666667,2,67,
3291.52,0.158666666666667,2,71,
3291.68,0.158666666666667,1,62,
3291.68,0.158666666666667,1,74,
3291.68,0.158666666666667,2,62,
3291.68,0.158666666666667,2,74,
3289.59866666667,2.24133333333333,1,79,
3289.59866666667,2.24133333333333,2,79,
3291.84,0.158666666666667,1,59,
3291.84,0.158666666666667,2,59,
3285.11866666667,6.88133333333333,1,55,
3285.11866666667,6.88133333333333,2,55,
3292.16,0.158666666666667,1,57,
3292.16,0.158666666666667,2,57,
3292.32,0.158666666666667,1,59,
3292.32,0.158666666666667,2,59,
3292.48,0.158666666666667,1,52,
3292.48,0.158666666666667,2,52,
3292.64,0.158666666666667,1,54,
3292.64,0.158666666666667,2,54,
3292.15866666667,0.641333333333333,1,55,
3292.15866666667,0.641333333333333,2,55,
3292.96,0.158666666666667,1,57,
3292.8,0.318666666666667,1,76,
3292.96,0.158666666666667,2,57,
3292.8,0.318666666666667,2,76,
3293.12,0.158666666666667,1,59,
3293.12,0.158666666666667,2,59,
3292.95866666667,0.321333333333333,1,55,
3292.95866666667,0.321333333333333,2,55,
3293.12,0.318666666666667,1,74,
3293.12,0.318666666666667,2,74,
3293.44,0.158666666666667,1,57,
3293.44,0.158666666666667,2,57,
3293.6,0.158666666666667,1,60,
3293.44,0.318666666666667,1,72,
3293.6,0.158666666666667,2,60,
3293.44,0.318666666666667,2,72,
3293.76,0.158666666666667,1,74,
3293.76,0.158666666666667,2,74,
3293.76,0.318666666666667,1,66,
3293.92,0.158666666666667,1,72,
3293.76,0.318666666666667,2,66,
3293.92,0.158666666666667,2,72,
3294.08,0.158666666666667,1,71,
3294.08,0.158666666666667,2,71,
3294.24,0.158666666666667,1,69,
3294.24,0.158666666666667,2,69,
3294.4,0.158666666666667,1,71,
3294.4,0.158666666666667,2,71,
3294.56,0.158666666666667,1,74,
3294.56,0.158666666666667,2,74,
3294.72,0.158666666666667,1,71,
3294.72,0.158666666666667,2,71,
3294.72,0.318666666666667,1,62,
3294.88,0.158666666666667,1,67,
3294.72,0.318666666666667,2,62,
3294.88,0.158666666666667,2,67,
3295.04,0.158666666666667,1,69,
3295.04,0.158666666666667,2,69,
3295.04,0.318666666666667,1,60,
3295.2,0.158666666666667,1,66,
3295.04,0.318666666666667,2,60,
3295.2,0.158666666666667,2,66,
3295.36,0.318666666666667,1,59,
3295.36,0.318666666666667,2,59,
3295.68,0.158666666666667,1,60,
3295.68,0.158666666666667,2,60,
3295.84,0.158666666666667,1,59,
3295.84,0.158666666666667,2,59,
3296,0.158666666666667,1,57,
3296,0.158666666666667,2,57,
3293.43866666667,2.72133333333333,1,55,
3293.43866666667,2.72133333333333,2,55,
3295.36,0.958666666666667,1,67,
3295.36,0.958666666666667,2,67,
3296.31866666667,0.00133333333333333,1,55,
3296.31866666667,0.00133333333333333,2,55,
3296.4,0.0786666666666667,1,74,
3296.32,0.158666666666667,1,83,
3296.4,0.0786666666666667,2,74,
3296.32,0.158666666666667,2,83,
3296.48,0.0786666666666667,1,76,
3296.48,0.0786666666666667,2,76,
3296.56,0.0786666666666667,1,74,
3296.56,0.0786666666666667,2,74,
3296.64,0.0786666666666667,1,76,
3296.64,0.0786666666666667,2,76,
3296.72,0.0786666666666667,1,74,
3296.72,0.0786666666666667,2,74,
3296.8,0.0786666666666667,1,76,
3296.8,0.0786666666666667,2,76,
3296.64,0.318666666666667,1,71,
3296.88,0.0786666666666667,1,74,
3296.64,0.318666666666667,2,71,
3296.88,0.0786666666666667,2,74,
3297.04,0.0786666666666667,1,74,
3296.96,0.158666666666667,1,86,
3297.04,0.0786666666666667,2,74,
3296.96,0.158666666666667,2,86,
3297.12,0.0786666666666667,1,76,
3297.12,0.0786666666666667,2,76,
3296.96,0.318666666666667,1,69,
3297.2,0.0786666666666667,1,74,
3296.96,0.318666666666667,2,69,
3297.2,0.0786666666666667,2,74,
3297.28,0.0786666666666667,1,76,
3297.28,0.0786666666666667,2,76,
3297.36,0.0786666666666667,1,74,
3297.36,0.0786666666666667,2,74,
3297.44,0.0786666666666667,1,76,
3297.44,0.0786666666666667,2,76,
3297.28,0.318666666666667,1,54,
3297.52,0.0786666666666667,1,74,
3297.28,0.318666666666667,2,54,
3297.52,0.0786666666666667,2,74,
3292.15866666667,5.44133333333333,1,79,
3292.15866666667,5.44133333333333,2,79,
3297.68,0.0786666666666667,1,74,
3297.68,0.0786666666666667,2,74,
3297.76,0.0786666666666667,1,76,
3297.76,0.0786666666666667,2,76,
3297.6,0.318666666666667,1,52,
3297.84,0.0786666666666667,1,74,
3297.6,0.318666666666667,2,52,
3297.84,0.0786666666666667,2,74,
3297.92,0.0786666666666667,1,76,
3297.92,0.0786666666666667,2,76,
3298,0.0786666666666667,1,74,
3298,0.0786666666666667,2,74,
3298.08,0.0786666666666667,1,76,
3298.08,0.0786666666666667,2,76,
3297.92,0.318666666666667,1,67,
3298.16,0.0786666666666667,1,74,
3297.92,0.318666666666667,2,67,
3298.16,0.0786666666666667,2,74,
3298.32,0.0786666666666667,1,74,
3298.24,0.158666666666667,1,81,
3298.32,0.0786666666666667,2,74,
3298.24,0.158666666666667,2,81,
3298.4,0.0786666666666667,1,76,
3298.4,0.0786666666666667,2,76,
3298.24,0.318666666666667,1,54,
3298.48,0.0786666666666667,1,74,
3298.24,0.318666666666667,2,54,
3298.48,0.0786666666666667,2,74,
3298.56,0.0786666666666667,1,76,
3298.56,0.0786666666666667,2,76,
3298.64,0.0786666666666667,1,74,
3298.64,0.0786666666666667,2,74,
3298.72,0.0786666666666667,1,76,
3298.72,0.0786666666666667,2,76,
3298.56,0.318666666666667,1,69,
3298.8,0.0786666666666667,1,74,
3298.56,0.318666666666667,2,69,
3298.8,0.0786666666666667,2,74,
3298.96,0.0786666666666667,1,74,
3298.88,0.158666666666667,1,86,
3298.96,0.0786666666666667,2,74,
3298.88,0.158666666666667,2,86,
3299.04,0.0786666666666667,1,76,
3299.04,0.0786666666666667,2,76,
3298.88,0.318666666666667,1,67,
3299.12,0.0786666666666667,1,74,
3298.88,0.318666666666667,2,67,
3299.12,0.0786666666666667,2,74,
3299.2,0.0786666666666667,1,76,
3299.2,0.0786666666666667,2,76,
3299.28,0.0786666666666667,1,74,
3299.28,0.0786666666666667,2,74,
3299.36,0.0786666666666667,1,76,
3299.36,0.0786666666666667,2,76,
3299.2,0.318666666666667,1,52,
3299.44,0.0786666666666667,1,74,
3299.2,0.318666666666667,2,52,
3299.44,0.0786666666666667,2,74,
3299.6,0.0786666666666667,1,74,
3299.52,0.158666666666667,1,78,
3299.6,0.0786666666666667,2,74,
3299.52,0.158666666666667,2,78,
3299.68,0.0786666666666667,1,76,
3299.68,0.0786666666666667,2,76,
3299.52,0.318666666666667,1,50,
3299.76,0.0786666666666667,1,74,
3299.52,0.318666666666667,2,50,
3299.76,0.0786666666666667,2,74,
3299.84,0.0786666666666667,1,76,
3299.84,0.0786666666666667,2,76,
3299.92,0.0786666666666667,1,74,
3299.92,0.0786666666666667,2,74,
3300,0.0786666666666667,1,76,
3300,0.0786666666666667,2,76,
3299.84,0.318666666666667,1,66,
3300.08,0.0786666666666667,1,74,
3299.84,0.318666666666667,2,66,
3300.08,0.0786666666666667,2,74,
3297.75866666667,2.40133333333333,1,79,
3297.75866666667,2.40133333333333,2,79,
3300.24,0.0786666666666667,1,74,
3300.24,0.0786666666666667,2,74,
3300.32,0.0786666666666667,1,76,
3300.32,0.0786666666666667,2,76,
3300.16,0.318666666666667,1,52,
3300.4,0.0786666666666667,1,74,
3300.16,0.318666666666667,2,52,
3300.4,0.0786666666666667,2,74,
3300.48,0.0786666666666667,1,76,
3300.48,0.0786666666666667,2,76,
3300.56,0.0786666666666667,1,74,
3300.56,0.0786666666666667,2,74,
3300.64,0.0786666666666667,1,76,
3300.64,0.0786666666666667,2,76,
3300.48,0.318666666666667,1,67,
3300.72,0.0786666666666667,1,74,
3300.48,0.318666666666667,2,67,
3300.72,0.0786666666666667,2,74,
3300.88,0.0786666666666667,1,74,
3300.8,0.158666666666667,1,83,
3300.88,0.0786666666666667,2,74,
3300.8,0.158666666666667,2,83,
3300.96,0.0786666666666667,1,76,
3300.96,0.0786666666666667,2,76,
3300.8,0.318666666666667,1,66,
3301.04,0.0786666666666667,1,74,
3300.8,0.318666666666667,2,66,
3301.04,0.0786666666666667,2,74,
3296.63866666667,4.48133333333333,1,55,
3296.63866666667,4.48133333333333,2,55,
3301.12,0.0786666666666667,1,76,
3301.12,0.0786666666666667,2,76,
3301.2,0.0786666666666667,1,74,
3301.2,0.0786666666666667,2,74,
3301.28,0.0786666666666667,1,76,
3301.28,0.0786666666666667,2,76,
3301.36,0.0786666666666667,1,74,
3301.36,0.0786666666666667,2,74,
3301.52,0.0786666666666667,1,73,
3301.44,0.158666666666667,1,81,
3301.52,0.0786666666666667,2,73,
3301.44,0.158666666666667,2,81,
3301.6,0.0786666666666667,1,74,
3301.6,0.0786666666666667,2,74,
3301.44,0.318666666666667,1,57,
3301.68,0.0786666666666667,1,73,
3301.44,0.318666666666667,2,57,
3301.68,0.0786666666666667,2,73,
3301.76,0.0786666666666667,1,74,
3301.76,0.0786666666666667,2,74,
3301.84,0.0786666666666667,1,73,
3301.84,0.0786666666666667,2,73,
3301.92,0.0786666666666667,1,74,
3301.92,0.0786666666666667,2,74,
3301.76,0.318666666666667,1,64,
3302,0.0786666666666667,1,73,
3301.76,0.318666666666667,2,64,
3302,0.0786666666666667,2,73,
3302.16,0.0786666666666667,1,74,
3302.08,0.158666666666667,1,78,
3302.16,0.0786666666666667,2,74,
3302.08,0.158666666666667,2,78,
3302.24,0.0786666666666667,1,76,
3302.24,0.0786666666666667,2,76,
3302.08,0.318666666666667,1,50,
3302.32,0.0786666666666667,1,74,
3302.08,0.318666666666667,2,50,
3302.32,0.0786666666666667,2,74,
3302.4,0.0786666666666667,1,76,
3302.4,0.0786666666666667,2,76,
3302.48,0.0786666666666667,1,74,
3302.48,0.0786666666666667,2,74,
3302.56,0.0786666666666667,1,76,
3302.56,0.0786666666666667,2,76,
3302.4,0.318666666666667,1,66,
3302.64,0.0786666666666667,1,74,
3302.4,0.318666666666667,2,66,
3302.64,0.0786666666666667,2,74,
3302.8,0.0786666666666667,1,74,
3302.72,0.158666666666667,1,85,
3302.8,0.0786666666666667,2,74,
3302.72,0.158666666666667,2,85,
3302.88,0.0786666666666667,1,76,
3302.88,0.0786666666666667,2,76,
3302.72,0.318666666666667,1,64,
3302.96,0.0786666666666667,1,74,
3302.72,0.318666666666667,2,64,
3302.96,0.0786666666666667,2,74,
3301.43866666667,1.60133333333333,1,55,
3301.43866666667,1.60133333333333,2,55,
3303.04,0.0786666666666667,1,76,
3303.04,0.0786666666666667,2,76,
3303.12,0.0786666666666667,1,74,
3303.12,0.0786666666666667,2,74,
3303.2,0.0786666666666667,1,76,
3303.2,0.0786666666666667,2,76,
3303.28,0.0786666666666667,1,74,
3303.28,0.0786666666666667,2,74,
3303.44,0.0786666666666667,1,74,
3303.36,0.158666666666667,1,86,
3303.44,0.0786666666666667,2,74,
3303.36,0.158666666666667,2,86,
3303.52,0.0786666666666667,1,76,
3303.52,0.0786666666666667,2,76,
3303.36,0.318666666666667,1,54,
3303.6,0.0786666666666667,1,74,
3303.36,0.318666666666667,2,54,
3303.6,0.0786666666666667,2,74,
3303.68,0.0786666666666667,1,76,
3303.68,0.0786666666666667,2,76,
3303.76,0.0786666666666667,1,74,
3303.76,0.0786666666666667,2,74,
3303.84,0.0786666666666667,1,76,
3303.84,0.0786666666666667,2,76,
3303.68,0.318666666666667,1,60,
3303.92,0.0786666666666667,1,74,
3303.68,0.318666666666667,2,60,
3303.92,0.0786666666666667,2,74,
3300.31866666667,3.68133333333333,1,79,
3300.31866666667,3.68133333333333,2,79,
3304,0.158666666666667,1,59,
3304.08,0.0786666666666667,1,67,
3304,0.158666666666667,2,59,
3304.08,0.0786666666666667,2,67,
3304.16,0.0786666666666667,1,69,
3304.16,0.0786666666666667,2,69,
3304.24,0.0786666666666667,1,67,
3304.24,0.0786666666666667,2,67,
3303.35866666667,0.961333333333333,1,55,
3303.35866666667,0.961333333333333,2,55,
3304.32,0.0786666666666667,1,69,
3304.32,0.0786666666666667,2,69,
3304.4,0.0786666666666667,1,67,
3304.4,0.0786666666666667,2,67,
3304.48,0.0786666666666667,1,69,
3304.48,0.0786666666666667,2,69,
3304.56,0.0786666666666667,1,67,
3304.56,0.0786666666666667,2,67,
3304.64,0.158666666666667,1,60,
3304.72,0.0786666666666667,1,67,
3304.64,0.158666666666667,2,60,
3304.72,0.0786666666666667,2,67,
3304.8,0.0786666666666667,1,69,
3304.8,0.0786666666666667,2,69,
3304.64,0.318666666666667,1,57,
3304.88,0.0786666666666667,1,67,
3304.64,0.318666666666667,2,57,
3304.88,0.0786666666666667,2,67,
3304.96,0.0786666666666667,1,69,
3304.96,0.0786666666666667,2,69,
3305.04,0.0786666666666667,1,67,
3305.04,0.0786666666666667,2,67,
3305.12,0.0786666666666667,1,69,
3305.12,0.0786666666666667,2,69,
3305.2,0.0786666666666667,1,67,
3304.96,0.318666666666667,1,76,
3305.2,0.0786666666666667,2,67,
3304.96,0.318666666666667,2,76,
3305.28,0.158666666666667,1,62,
3305.36,0.0786666666666667,1,67,
3305.28,0.158666666666667,2,62,
3305.36,0.0786666666666667,2,67,
3305.44,0.0786666666666667,1,69,
3305.44,0.0786666666666667,2,69,
3305.52,0.0786666666666667,1,67,
3305.28,0.318666666666667,1,77,
3305.52,0.0786666666666667,2,67,
3305.28,0.318666666666667,2,77,
3305.6,0.0786666666666667,1,69,
3305.6,0.0786666666666667,2,69,
3305.68,0.0786666666666667,1,67,
3305.68,0.0786666666666667,2,67,
3305.76,0.0786666666666667,1,69,
3305.76,0.0786666666666667,2,69,
3305.84,0.0786666666666667,1,67,
3305.6,0.318666666666667,1,71,
3305.6,0.318666666666667,1,74,
3305.84,0.0786666666666667,2,67,
3305.6,0.318666666666667,2,71,
3305.6,0.318666666666667,2,74,
3305.92,0.158666666666667,1,60,
3306,0.0786666666666667,1,67,
3305.92,0.158666666666667,2,60,
3306,0.0786666666666667,2,67,
3306.08,0.0786666666666667,1,69,
3306.08,0.0786666666666667,2,69,
3306.16,0.0786666666666667,1,67,
3305.92,0.318666666666667,1,72,
3305.92,0.318666666666667,1,76,
3306.16,0.0786666666666667,2,67,
3305.92,0.318666666666667,2,72,
3305.92,0.318666666666667,2,76,
3306.24,0.0786666666666667,1,69,
3306.24,0.0786666666666667,2,69,
3306.32,0.0786666666666667,1,67,
3306.32,0.0786666666666667,2,67,
3306.4,0.0786666666666667,1,69,
3306.4,0.0786666666666667,2,69,
3306.24,0.318666666666667,1,57,
3306.48,0.0786666666666667,1,67,
3306.24,0.318666666666667,2,57,
3306.48,0.0786666666666667,2,67,
3306.56,0.158666666666667,1,62,
3306.64,0.0786666666666667,1,67,
3306.56,0.158666666666667,2,62,
3306.64,0.0786666666666667,2,67,
3306.72,0.0786666666666667,1,69,
3306.72,0.0786666666666667,2,69,
3306.56,0.318666666666667,1,59,
3306.8,0.0786666666666667,1,67,
3306.56,0.318666666666667,2,59,
3306.8,0.0786666666666667,2,67,
3306.88,0.0786666666666667,1,69,
3306.88,0.0786666666666667,2,69,
3306.96,0.0786666666666667,1,67,
3306.96,0.0786666666666667,2,67,
3307.04,0.0786666666666667,1,69,
3307.04,0.0786666666666667,2,69,
3307.12,0.0786666666666667,1,67,
3306.88,0.318666666666667,1,78,
3307.12,0.0786666666666667,2,67,
3306.88,0.318666666666667,2,78,
3304.31866666667,2.88133333333333,1,79,
3304.31866666667,2.88133333333333,2,79,
3307.2,0.158666666666667,1,64,
3307.28,0.0786666666666667,1,67,
3307.2,0.158666666666667,2,64,
3307.28,0.0786666666666667,2,67,
3307.36,0.0786666666666667,1,69,
3307.36,0.0786666666666667,2,69,
3307.44,0.0786666666666667,1,67,
3307.44,0.0786666666666667,2,67,
3307.52,0.0786666666666667,1,69,
3307.52,0.0786666666666667,2,69,
3307.6,0.0786666666666667,1,67,
3307.6,0.0786666666666667,2,67,
3307.68,0.0786666666666667,1,69,
3307.68,0.0786666666666667,2,69,
3307.76,0.0786666666666667,1,67,
3307.52,0.318666666666667,1,73,
3307.52,0.318666666666667,1,81,
3307.76,0.0786666666666667,2,67,
3307.52,0.318666666666667,2,73,
3307.52,0.318666666666667,2,81,
3307.84,0.158666666666667,1,62,
3307.92,0.0786666666666667,1,67,
3307.84,0.158666666666667,2,62,
3307.92,0.0786666666666667,2,67,
3308,0.0786666666666667,1,69,
3308,0.0786666666666667,2,69,
3308.08,0.0786666666666667,1,67,
3307.84,0.318666666666667,1,74,
3307.84,0.318666666666667,1,83,
3308.08,0.0786666666666667,2,67,
3307.84,0.318666666666667,2,74,
3307.84,0.318666666666667,2,83,
3308.16,0.0786666666666667,1,69,
3308.16,0.0786666666666667,2,69,
3308.24,0.0786666666666667,1,67,
3308.24,0.0786666666666667,2,67,
3308.32,0.0786666666666667,1,69,
3308.32,0.0786666666666667,2,69,
3308.16,0.318666666666667,1,54,
3308.16,0.318666666666667,1,57,
3308.4,0.0786666666666667,1,67,
3308.16,0.318666666666667,2,54,
3308.16,0.318666666666667,2,57,
3308.4,0.0786666666666667,2,67,
3304.63866666667,3.84133333333333,1,55,
3304.63866666667,3.84133333333333,2,55,
3308.48,0.158666666666667,1,64,
3308.56,0.0786666666666667,1,67,
3308.48,0.158666666666667,2,64,
3308.56,0.0786666666666667,2,67,
3308.64,0.0786666666666667,1,69,
3308.64,0.0786666666666667,2,69,
3308.48,0.318666666666667,1,59,
3308.72,0.0786666666666667,1,67,
3308.48,0.318666666666667,2,59,
3308.72,0.0786666666666667,2,67,
3308.8,0.0786666666666667,1,69,
3308.8,0.0786666666666667,2,69,
3308.88,0.0786666666666667,1,67,
3308.88,0.0786666666666667,2,67,
3308.96,0.0786666666666667,1,69,
3308.96,0.0786666666666667,2,69,
3308.8,0.318666666666667,1,49,
3308.8,0.318666666666667,1,52,
3309.04,0.0786666666666667,1,67,
3308.8,0.318666666666667,2,49,
3308.8,0.318666666666667,2,52,
3309.04,0.0786666666666667,2,67,
3309.12,0.158666666666667,1,57,
3309.2,0.0786666666666667,1,66,
3309.12,0.158666666666667,2,57,
3309.2,0.0786666666666667,2,66,
3309.28,0.0786666666666667,1,67,
3309.28,0.0786666666666667,2,67,
3309.12,0.318666666666667,1,50,
3309.12,0.318666666666667,1,54,
3309.36,0.0786666666666667,1,66,
3309.12,0.318666666666667,2,50,
3309.12,0.318666666666667,2,54,
3309.36,0.0786666666666667,2,66,
3309.44,0.0786666666666667,1,67,
3309.44,0.0786666666666667,2,67,
3309.52,0.0786666666666667,1,66,
3309.52,0.0786666666666667,2,66,
3309.6,0.0786666666666667,1,67,
3309.6,0.0786666666666667,2,67,
3309.44,0.318666666666667,1,38,
3309.68,0.0786666666666667,1,66,
3309.44,0.318666666666667,2,38,
3309.68,0.0786666666666667,2,66,
3309.76,0.158666666666667,1,59,
3309.84,0.0786666666666667,1,67,
3309.76,0.158666666666667,2,59,
3309.84,0.0786666666666667,2,67,
3309.92,0.0786666666666667,1,69,
3309.92,0.0786666666666667,2,69,
3309.76,0.318666666666667,1,43,
3310,0.0786666666666667,1,67,
3309.76,0.318666666666667,2,43,
3310,0.0786666666666667,2,67,
3310.08,0.0786666666666667,1,69,
3310.08,0.0786666666666667,2,69,
3310.16,0.0786666666666667,1,67,
3310.16,0.0786666666666667,2,67,
3310.24,0.0786666666666667,1,69,
3310.24,0.0786666666666667,2,69,
3310.32,0.0786666666666667,1,67,
3310.08,0.318666666666667,1,76,
3310.08,0.318666666666667,1,84,
3310.32,0.0786666666666667,2,67,
3310.08,0.318666666666667,2,76,
3310.08,0.318666666666667,2,84,
3310.4,0.158666666666667,1,60,
3310.48,0.0786666666666667,1,67,
3310.4,0.158666666666667,2,60,
3310.48,0.0786666666666667,2,67,
3310.56,0.0786666666666667,1,69,
3310.56,0.0786666666666667,2,69,
3310.64,0.0786666666666667,1,67,
3310.4,0.318666666666667,1,74,
3310.4,0.318666666666667,1,83,
3310.64,0.0786666666666667,2,67,
3310.4,0.318666666666667,2,74,
3310.4,0.318666666666667,2,83,
3310.72,0.0786666666666667,1,69,
3310.72,0.0786666666666667,2,69,
3310.8,0.0786666666666667,1,67,
3310.8,0.0786666666666667,2,67,
3310.88,0.0786666666666667,1,69,
3310.88,0.0786666666666667,2,69,
3310.96,0.0786666666666667,1,67,
3310.72,0.318666666666667,1,72,
3310.72,0.318666666666667,1,81,
3310.96,0.0786666666666667,2,67,
3310.72,0.318666666666667,2,72,
3310.72,0.318666666666667,2,81,
3307.51866666667,3.52133333333333,1,79,
3307.51866666667,3.52133333333333,2,79,
3311.04,0.158666666666667,1,62,
3311.12,0.0786666666666667,1,67,
3311.04,0.158666666666667,2,62,
3311.12,0.0786666666666667,2,67,
3311.2,0.0786666666666667,1,69,
3311.2,0.0786666666666667,2,69,
3311.28,0.0786666666666667,1,67,
3311.04,0.318666666666667,1,71,
3311.28,0.0786666666666667,2,67,
3311.04,0.318666666666667,2,71,
3311.36,0,1,69,
3311.36,0,2,69,
3311.44,0.0786666666666667,1,67,
3311.44,0.0786666666666667,2,67,
3311.43866666667,0.0813333333333333,1,69,
3311.43866666667,0.0813333333333333,2,69,
3311.6,0.0786666666666667,1,67,
3311.59866666667,0.08,1,69,
3311.36,0.318666666666667,1,72,
3311.36,0.318666666666667,1,78,
3311.6,0.0786666666666667,2,67,
3311.59866666667,0.08,2,69,
3311.36,0.318666666666667,2,72,
3311.36,0.318666666666667,2,78,
3308.79866666667,2.88133333333333,1,55,
3311.35866666667,0.321333333333333,1,79,
3308.79866666667,2.88133333333333,2,55,
3311.35866666667,0.321333333333333,2,79,
3311.68,0.158666666666667,1,71,
3311.68,0.158666666666667,1,74,
3311.68,0.158666666666667,1,83,
3311.68,0.158666666666667,2,71,
3311.68,0.158666666666667,2,74,
3311.68,0.158666666666667,2,83,
3311.83866666667,0.00133333333333333,1,79,
3311.83866666667,0.00133333333333333,2,79,
3311.84,0.158666666666667,1,59,
3311.84,0.158666666666667,2,59,
3312,0.158666666666667,1,57,
3312,0.158666666666667,1,78,
3312,0.158666666666667,2,57,
3312,0.158666666666667,2,78,
3311.99866666667,0.161333333333333,1,79,
3311.99866666667,0.161333333333333,2,79,
3312.16,0.158666666666667,1,59,
3312.16,0.158666666666667,2,59,
3312.32,0.158666666666667,1,64,
3312.32,0.158666666666667,1,74,
3312.32,0.158666666666667,2,64,
3312.32,0.158666666666667,2,74,
3312.48,0.158666666666667,1,67,
3312.48,0.158666666666667,1,71,
3312.48,0.158666666666667,2,67,
3312.48,0.158666666666667,2,71,
3312.64,0.158666666666667,1,66,
3312.64,0.158666666666667,1,69,
3312.64,0.158666666666667,2,66,
3312.64,0.158666666666667,2,69,
3312.8,0.158666666666667,1,67,
3312.8,0.158666666666667,1,71,
3312.8,0.158666666666667,2,67,
3312.8,0.158666666666667,2,71,
3312.96,0.158666666666667,1,67,
3312.96,0.158666666666667,1,71,
3312.96,0.158666666666667,2,67,
3312.96,0.158666666666667,2,71,
3313.12,0.158666666666667,1,67,
3313.12,0.158666666666667,1,71,
3313.12,0.158666666666667,2,67,
3313.12,0.158666666666667,2,71,
3313.28,0.158666666666667,1,64,
3313.28,0.158666666666667,1,76,
3313.28,0.158666666666667,2,64,
3313.28,0.158666666666667,2,76,
3312.31866666667,1.12133333333333,1,79,
3312.31866666667,1.12133333333333,2,79,
3313.44,0.158666666666667,1,61,
3313.44,0.158666666666667,2,61,
3313.6,0.158666666666667,1,54,
3313.6,0.158666666666667,1,81,
3313.6,0.158666666666667,2,54,
3313.6,0.158666666666667,2,81,
3313.76,0.158666666666667,1,57,
3313.76,0.158666666666667,1,78,
3313.76,0.158666666666667,2,57,
3313.76,0.158666666666667,2,78,
3311.83866666667,2.08133333333333,1,55,
3311.83866666667,2.08133333333333,2,55,
3313.92,0.158666666666667,1,76,
3313.92,0.158666666666667,2,76,
3314.08,0.158666666666667,1,57,
3314.08,0.158666666666667,1,78,
3314.08,0.158666666666667,2,57,
3314.08,0.158666666666667,2,78,
3314.24,0.158666666666667,1,62,
3314.24,0.158666666666667,1,74,
3314.24,0.158666666666667,2,62,
3314.24,0.158666666666667,2,74,
