 2539679,2, 69, 0
 2539680,1, 57, 80
 2539680,1, 66, 80
 2539680,2, 57, 80
 2539680,2, 66, 80
 2539799,1, 57, 0
 2539799,1, 66, 0
 2539799,2, 57, 0
 2539799,2, 66, 0
 2539800,1, 60, 80
 2539800,1, 62, 80
 2539800,2, 60, 80
 2539800,2, 62, 80
 2539919,1, 60, 0
 2539919,1, 62, 0
 2539919,2, 60, 0
 2539919,2, 62, 0
 2539920,1, 59, 80
 2539920,1, 67, 80
 2539920,2, 59, 80
 2539920,2, 67, 80
 2540039,1, 59, 0
 2540039,1, 67, 0
 2540039,2, 59, 0
 2540039,2, 67, 0
 2540040,1, 55, 80
 2540040,1, 71, 80
 2540040,2, 55, 80
 2540040,2, 71, 80
 2540159,1, 55, 0
 2540159,1, 71, 0
 2540159,2, 55, 0
 2540159,2, 71, 0
 2540160,1, 54, 80
 2540160,1, 69, 80
 2540160,2, 54, 80
 2540160,2, 69, 80
 2540279,1, 54, 0
 2540279,1, 69, 0
 2540279,2, 54, 0
 2540279,2, 69, 0
 2540280,1, 55, 80
 2540280,1, 71, 80
 2540280,2, 55, 80
 2540280,2, 71, 80
 2540399,1, 55, 0
 2540399,1, 71, 0
 2540399,2, 55, 0
 2540399,2, 71, 0
 2540400,1, 50, 80
 2540400,1, 74, 80
 2540400,2, 50, 80
 2540400,2, 74, 80
 2540519,1, 50, 0
 2540519,1, 74, 0
 2540519,2, 50, 0
 2540519,2, 74, 0
 2540520,1, 47, 80
 2540520,1, 79, 80
 2540520,2, 47, 80
 2540520,2, 79, 80
 2540639,1, 47, 0
 2540639,1, 79, 0
 2540639,2, 47, 0
 2540639,2, 79, 0
 2540640,1, 45, 80
 2540640,1, 78, 80
 2540640,2, 45, 80
 2540640,2, 78, 80
 2540759,1, 45, 0
 2540759,1, 78, 0
 2540759,2, 45, 0
 2540759,2, 78, 0
 2540760,1, 47, 80
 2540760,1, 79, 80
 2540760,2, 47, 80
 2540760,2, 79, 80
 2540879,1, 47, 0
 2540879,1, 79, 0
 2540879,2, 47, 0
 2540879,2, 79, 0
 2540880,1, 43, 80
 2540880,1, 83, 80
 2540880,2, 43, 80
 2540880,2, 83, 80
 2541359,1, 43, 0
 2541359,1, 83, 0
 2541359,2, 43, 0
 2541359,2, 83, 0
 2541360,1, 62, 80
 2541360,1, 66, 80
 2541360,2, 62, 80
 2541360,2, 66, 80
 2541479,1, 66, 0
 2541479,2, 66, 0
 2541480,1, 69, 80
 2541480,2, 69, 80
 2541599,1, 62, 0
 2541599,1, 69, 0
 2541599,2, 62, 0
 2541599,2, 69, 0
 2541600,1, 52, 80
 2541600,1, 67, 80
 2541600,2, 52, 80
 2541600,2, 67, 80
 2541719,1, 67, 0
 2541719,2, 67, 0
 2541720,1, 69, 80
 2541720,2, 69, 80
 2541839,1, 52, 0
 2541839,1, 69, 0
 2541839,2, 52, 0
 2541839,2, 69, 0
 2541840,1, 54, 80
 2541840,1, 74, 80
 2541840,2, 54, 80
 2541840,2, 74, 80
 2541959,1, 74, 0
 2541959,2, 74, 0
 2541960,1, 78, 80
 2541960,2, 78, 80
 2542079,1, 54, 0
 2542079,1, 78, 0
 2542079,2, 54, 0
 2542079,2, 78, 0
 2542080,1, 60, 80
 2542080,1, 76, 80
 2542080,2, 60, 80
 2542080,2, 76, 80
 2542199,1, 76, 0
 2542199,2, 76, 0
 2542200,1, 78, 80
 2542200,2, 78, 80
 2542319,1, 60, 0
 2542319,1, 78, 0
 2542319,2, 60, 0
 2542319,2, 78, 0
 2542320,1, 50, 80
 2542320,1, 81, 80
 2542320,2, 50, 80
 2542320,2, 81, 80
 2542439,1, 81, 0
 2542439,2, 81, 0
 2542440,1, 78, 80
 2542440,2, 78, 80
 2542559,1, 50, 0
 2542559,1, 78, 0
 2542559,2, 50, 0
 2542559,2, 78, 0
 2542560,1, 66, 80
 2542560,1, 72, 80
 2542560,2, 66, 80
 2542560,2, 72, 80
 2542679,1, 72, 0
 2542679,2, 72, 0
 2542680,1, 69, 80
 2542680,2, 69, 80
 2542799,1, 66, 0
 2542799,1, 69, 0
 2542799,2, 66, 0
 2542799,2, 69, 0
 2542800,1, 67, 80
 2542800,1, 71, 80
 2542800,2, 67, 80
 2542800,2, 71, 80
 2542919,1, 71, 0
 2542919,2, 71, 0
 2542920,1, 74, 80
 2542920,2, 74, 80
 2543039,1, 67, 0
 2543039,1, 74, 0
 2543039,2, 67, 0
 2543039,2, 74, 0
 2543040,1, 57, 80
 2543040,1, 72, 80
 2543040,2, 57, 80
 2543040,2, 72, 80
 2543159,1, 72, 0
 2543159,2, 72, 0
 2543160,1, 74, 80
 2543160,2, 74, 80
 2543279,1, 57, 0
 2543279,1, 74, 0
 2543279,2, 57, 0
 2543279,2, 74, 0
 2543280,1, 59, 80
 2543280,1, 79, 80
 2543280,2, 59, 80
 2543280,2, 79, 80
 2543399,1, 79, 0
 2543399,2, 79, 0
 2543400,1, 83, 80
 2543400,2, 83, 80
 2543519,1, 59, 0
 2543519,1, 83, 0
 2543519,2, 59, 0
 2543519,2, 83, 0
 2543520,1, 65, 80
 2543520,1, 81, 80
 2543520,2, 65, 80
 2543520,2, 81, 80
 2543639,1, 81, 0
 2543639,2, 81, 0
 2543640,1, 83, 80
 2543640,2, 83, 80
 2543759,1, 65, 0
 2543759,1, 83, 0
 2543759,2, 65, 0
 2543759,2, 83, 0
 2543760,1, 55, 80
 2543760,1, 86, 80
 2543760,2, 55, 80
 2543760,2, 86, 80
 2543879,1, 86, 0
 2543879,2, 86, 0
 2543880,1, 83, 80
 2543880,2, 83, 80
 2543999,1, 55, 0
 2543999,1, 83, 0
 2543999,2, 55, 0
 2543999,2, 83, 0
 2544000,1, 71, 80
 2544000,1, 77, 80
 2544000,2, 71, 80
 2544000,2, 77, 80
 2544119,1, 77, 0
 2544119,2, 77, 0
 2544120,1, 74, 80
 2544120,2, 74, 80
 2544239,1, 71, 0
 2544239,1, 74, 0
 2544239,2, 71, 0
 2544239,2, 74, 0
 2544240,1, 72, 80
 2544240,1, 76, 80
 2544240,2, 72, 80
 2544240,2, 76, 80
 2544359,1, 72, 0
 2544359,2, 72, 0
 2544360,1, 67, 80
 2544360,2, 67, 80
 2544479,1, 67, 0
 2544479,1, 76, 0
 2544479,2, 67, 0
 2544479,2, 76, 0
 2544480,1, 65, 80
 2544480,1, 71, 80
 2544480,2, 65, 80
 2544480,2, 71, 80
 2544599,1, 65, 0
 2544599,2, 65, 0
 2544600,1, 67, 80
 2544600,2, 67, 80
 2544719,1, 67, 0
 2544719,1, 71, 0
 2544719,2, 67, 0
 2544719,2, 71, 0
 2544720,1, 64, 80
 2544720,1, 72, 80
 2544720,2, 64, 80
 2544720,2, 72, 80
 2544839,1, 64, 0
 2544839,2, 64, 0
 2544840,1, 60, 80
 2544840,2, 60, 80
 2544959,1, 60, 0
 2544959,1, 72, 0
 2544959,2, 60, 0
 2544959,2, 72, 0
 2544960,1, 59, 80
 2544960,1, 63, 80
 2544960,2, 59, 80
 2544960,2, 63, 80
 2545079,1, 59, 0
 2545079,2, 59, 0
 2545080,1, 60, 80
 2545080,2, 60, 80
 2545199,1, 60, 0
 2545199,1, 63, 0
 2545199,2, 60, 0
 2545199,2, 63, 0
 2545200,1, 57, 80
 2545200,1, 64, 80
 2545200,2, 57, 80
 2545200,2, 64, 80
 2545319,1, 57, 0
 2545319,2, 57, 0
 2545320,1, 60, 80
 2545320,2, 60, 80
 2545439,1, 60, 0
 2545439,1, 64, 0
 2545439,2, 60, 0
 2545439,2, 64, 0
 2545440,1, 55, 80
 2545440,1, 64, 80
 2545440,2, 55, 80
 2545440,2, 64, 80
 2545559,1, 64, 0
 2545559,2, 64, 0
 2545560,1, 69, 80
 2545560,2, 69, 80
 2545679,1, 55, 0
 2545679,1, 69, 0
 2545679,2, 55, 0
 2545679,2, 69, 0
 2545680,1, 54, 80
 2545680,1, 63, 80
 2545680,2, 54, 80
 2545680,2, 63, 80
 2545799,1, 63, 0
 2545799,2, 63, 0
 2545800,1, 59, 80
 2545800,2, 59, 80
 2545919,1, 54, 0
 2545919,1, 59, 0
 2545919,2, 54, 0
 2545919,2, 59, 0
 2545920,1, 58, 80
 2545920,1, 76, 80
 2545920,2, 58, 80
 2545920,2, 76, 80
 2546039,1, 58, 0
 2546039,2, 58, 0
 2546040,1, 59, 80
 2546040,2, 59, 80
 2546159,1, 59, 0
 2546159,1, 76, 0
 2546159,2, 59, 0
 2546159,2, 76, 0
 2546160,1, 54, 80
 2546160,1, 75, 80
 2546160,2, 54, 80
 2546160,2, 75, 80
 2546279,1, 54, 0
 2546279,1, 75, 0
 2546279,2, 54, 0
 2546279,2, 75, 0
 2546280,1, 51, 80
 2546280,1, 78, 80
 2546280,2, 51, 80
 2546280,2, 78, 80
 2546399,1, 51, 0
 2546399,1, 78, 0
 2546399,2, 51, 0
 2546399,2, 78, 0
 2546400,1, 49, 80
 2546400,1, 76, 80
 2546400,2, 49, 80
 2546400,2, 76, 80
 2546519,1, 49, 0
 2546519,1, 76, 0
 2546519,2, 49, 0
 2546519,2, 76, 0
 2546520,1, 51, 80
 2546520,1, 78, 80
 2546520,2, 51, 80
 2546520,2, 78, 80
 2546639,1, 51, 0
 2546639,1, 78, 0
 2546639,2, 51, 0
 2546639,2, 78, 0
 2546640,1, 47, 80
 2546640,1, 81, 80
 2546640,2, 47, 80
 2546640,2, 81, 80
 2546759,1, 47, 0
 2546759,1, 81, 0
 2546759,2, 47, 0
 2546759,2, 81, 0
 2546760,1, 51, 80
 2546760,1, 78, 80
 2546760,2, 51, 80
 2546760,2, 78, 80
 2546879,1, 51, 0
 2546879,1, 78, 0
 2546879,2, 51, 0
 2546879,2, 78, 0
 2546880,1, 54, 80
 2546880,1, 75, 80
 2546880,2, 54, 80
 2546880,2, 75, 80
 2546999,1, 54, 0
 2546999,1, 75, 0
 2546999,2, 54, 0
 2546999,2, 75, 0
 2547000,1, 57, 80
 2547000,1, 78, 80
 2547000,2, 57, 80
 2547000,2, 78, 80
 2547119,1, 57, 0
 2547119,1, 78, 0
 2547119,2, 57, 0
 2547119,2, 78, 0
 2547120,1, 55, 80
 2547120,1, 71, 80
 2547120,2, 55, 80
 2547120,2, 71, 80
 2547180,1, 64, 80
 2547180,1, 79, 80
 2547180,2, 64, 80
 2547180,2, 79, 80
 2547239,1, 55, 0
 2547239,1, 64, 0
 2547239,1, 71, 0
 2547239,1, 79, 0
 2547239,2, 55, 0
 2547239,2, 64, 0
 2547239,2, 71, 0
 2547239,2, 79, 0
 2547240,1, 66, 80
 2547240,1, 81, 80
 2547240,2, 66, 80
 2547240,2, 81, 80
 2547299,1, 66, 0
 2547299,1, 81, 0
 2547299,2, 66, 0
 2547299,2, 81, 0
 2547300,1, 64, 80
 2547300,1, 79, 80
 2547300,2, 64, 80
 2547300,2, 79, 80
 2547359,1, 64, 0
 2547359,1, 79, 0
 2547359,2, 64, 0
 2547359,2, 79, 0
 2547360,1, 66, 80
 2547360,1, 81, 80
 2547360,2, 66, 80
 2547360,2, 81, 80
 2547419,1, 66, 0
 2547419,1, 81, 0
 2547419,2, 66, 0
 2547419,2, 81, 0
 2547420,1, 64, 80
 2547420,1, 79, 80
 2547420,2, 64, 80
 2547420,2, 79, 80
 2547479,1, 64, 0
 2547479,1, 79, 0
 2547479,2, 64, 0
 2547479,2, 79, 0
 2547480,1, 66, 80
 2547480,1, 81, 80
 2547480,2, 66, 80
 2547480,2, 81, 80
 2547539,1, 66, 0
 2547539,1, 81, 0
 2547539,2, 66, 0
 2547539,2, 81, 0
 2547540,1, 64, 80
 2547540,1, 79, 80
 2547540,2, 64, 80
 2547540,2, 79, 80
 2547599,1, 64, 0
 2547599,1, 79, 0
 2547599,2, 64, 0
 2547599,2, 79, 0
 2547600,1, 57, 80
 2547600,1, 73, 80
 2547600,2, 57, 80
 2547600,2, 73, 80
 2547660,1, 64, 80
 2547660,1, 79, 80
 2547660,2, 64, 80
 2547660,2, 79, 80
 2547719,1, 57, 0
 2547719,1, 64, 0
 2547719,1, 73, 0
 2547719,1, 79, 0
 2547719,2, 57, 0
 2547719,2, 64, 0
 2547719,2, 73, 0
 2547719,2, 79, 0
 2547720,1, 66, 80
 2547720,1, 81, 80
 2547720,2, 66, 80
 2547720,2, 81, 80
 2547779,1, 66, 0
 2547779,1, 81, 0
 2547779,2, 66, 0
 2547779,2, 81, 0
 2547780,1, 64, 80
 2547780,1, 79, 80
 2547780,2, 64, 80
 2547780,2, 79, 80
 2547839,1, 64, 0
 2547839,1, 79, 0
 2547839,2, 64, 0
 2547839,2, 79, 0
 2547840,1, 66, 80
 2547840,1, 81, 80
 2547840,2, 66, 80
 2547840,2, 81, 80
 2547899,1, 66, 0
 2547899,1, 81, 0
 2547899,2, 66, 0
 2547899,2, 81, 0
 2547900,1, 64, 80
 2547900,1, 79, 80
 2547900,2, 64, 80
 2547900,2, 79, 80
 2547959,1, 64, 0
 2547959,1, 79, 0
 2547959,2, 64, 0
 2547959,2, 79, 0
 2547960,1, 66, 80
 2547960,1, 81, 80
 2547960,2, 66, 80
 2547960,2, 81, 80
 2548019,1, 66, 0
 2548019,1, 81, 0
 2548019,2, 66, 0
 2548019,2, 81, 0
 2548020,1, 64, 80
 2548020,1, 79, 80
 2548020,2, 64, 80
 2548020,2, 79, 80
 2548079,1, 64, 0
 2548079,1, 79, 0
 2548079,2, 64, 0
 2548079,2, 79, 0
 2548080,1, 59, 80
 2548080,1, 75, 80
 2548080,2, 59, 80
 2548080,2, 75, 80
 2548140,1, 64, 80
 2548140,1, 79, 80
 2548140,2, 64, 80
 2548140,2, 79, 80
 2548199,1, 59, 0
 2548199,1, 64, 0
 2548199,1, 75, 0
 2548199,1, 79, 0
 2548199,2, 59, 0
 2548199,2, 64, 0
 2548199,2, 75, 0
 2548199,2, 79, 0
 2548200,1, 66, 80
 2548200,1, 81, 80
 2548200,2, 66, 80
 2548200,2, 81, 80
 2548259,1, 66, 0
 2548259,1, 81, 0
 2548259,2, 66, 0
 2548259,2, 81, 0
 2548260,1, 64, 80
 2548260,1, 79, 80
 2548260,2, 64, 80
 2548260,2, 79, 80
 2548319,1, 64, 0
 2548319,1, 79, 0
 2548319,2, 64, 0
 2548319,2, 79, 0
 2548320,1, 66, 80
 2548320,1, 81, 80
 2548320,2, 66, 80
 2548320,2, 81, 80
 2548379,1, 66, 0
 2548379,1, 81, 0
 2548379,2, 66, 0
 2548379,2, 81, 0
 2548380,1, 64, 80
 2548380,1, 79, 80
 2548380,2, 64, 80
 2548380,2, 79, 80
 2548439,1, 64, 0
 2548439,1, 79, 0
 2548439,2, 64, 0
 2548439,2, 79, 0
 2548440,1, 66, 80
 2548440,1, 81, 80
 2548440,2, 66, 80
 2548440,2, 81, 80
 2548499,1, 66, 0
 2548499,1, 81, 0
 2548499,2, 66, 0
 2548499,2, 81, 0
 2548500,1, 64, 80
 2548500,1, 79, 80
 2548500,2, 64, 80
 2548500,2, 79, 80
 2548559,1, 64, 0
 2548559,1, 79, 0
 2548559,2, 64, 0
 2548559,2, 79, 0
 2548560,1, 60, 80
 2548560,1, 76, 80
 2548560,2, 60, 80
 2548560,2, 76, 80
 2548620,1, 64, 80
 2548620,1, 79, 80
 2548620,2, 64, 80
 2548620,2, 79, 80
 2548679,1, 60, 0
 2548679,1, 64, 0
 2548679,1, 76, 0
 2548679,1, 79, 0
 2548679,2, 60, 0
 2548679,2, 64, 0
 2548679,2, 76, 0
 2548679,2, 79, 0
 2548680,1, 66, 80
 2548680,1, 81, 80
 2548680,2, 66, 80
 2548680,2, 81, 80
 2548739,1, 66, 0
 2548739,1, 81, 0
 2548739,2, 66, 0
 2548739,2, 81, 0
 2548740,1, 64, 80
 2548740,1, 79, 80
 2548740,2, 64, 80
 2548740,2, 79, 80
 2548799,1, 64, 0
 2548799,1, 79, 0
 2548799,2, 64, 0
 2548799,2, 79, 0
 2548800,1, 66, 80
 2548800,1, 81, 80
 2548800,2, 66, 80
 2548800,2, 81, 80
 2548859,1, 66, 0
 2548859,1, 81, 0
 2548859,2, 66, 0
 2548859,2, 81, 0
 2548860,1, 64, 80
 2548860,1, 79, 80
 2548860,2, 64, 80
 2548860,2, 79, 80
 2548919,1, 64, 0
 2548919,1, 79, 0
 2548919,2, 64, 0
 2548919,2, 79, 0
 2548920,1, 66, 80
 2548920,1, 81, 80
 2548920,2, 66, 80
 2548920,2, 81, 80
 2548979,1, 66, 0
 2548979,1, 81, 0
 2548979,2, 66, 0
 2548979,2, 81, 0
 2548980,1, 64, 80
 2548980,1, 79, 80
 2548980,2, 64, 80
 2548980,2, 79, 80
 2549039,1, 64, 0
 2549039,1, 79, 0
 2549039,2, 64, 0
 2549039,2, 79, 0
 2549040,1, 59, 80
 2549040,1, 75, 80
 2549040,2, 59, 80
 2549040,2, 75, 80
 2549100,1, 64, 80
 2549100,1, 79, 80
 2549100,2, 64, 80
 2549100,2, 79, 80
 2549159,1, 59, 0
 2549159,1, 64, 0
 2549159,1, 75, 0
 2549159,1, 79, 0
 2549159,2, 59, 0
 2549159,2, 64, 0
 2549159,2, 75, 0
 2549159,2, 79, 0
 2549160,1, 66, 80
 2549160,1, 81, 80
 2549160,2, 66, 80
 2549160,2, 81, 80
 2549219,1, 66, 0
 2549219,1, 81, 0
 2549219,2, 66, 0
 2549219,2, 81, 0
 2549220,1, 64, 80
 2549220,1, 79, 80
 2549220,2, 64, 80
 2549220,2, 79, 80
 2549279,1, 64, 0
 2549279,1, 79, 0
 2549279,2, 64, 0
 2549279,2, 79, 0
 2549280,1, 66, 80
 2549280,1, 81, 80
 2549280,2, 66, 80
 2549280,2, 81, 80
 2549339,1, 66, 0
 2549339,1, 81, 0
 2549339,2, 66, 0
 2549339,2, 81, 0
 2549340,1, 64, 80
 2549340,1, 79, 80
 2549340,2, 64, 80
 2549340,2, 79, 80
 2549399,1, 64, 0
 2549399,1, 79, 0
 2549399,2, 64, 0
 2549399,2, 79, 0
 2549400,1, 66, 80
 2549400,1, 81, 80
 2549400,2, 66, 80
 2549400,2, 81, 80
 2549459,1, 66, 0
 2549459,1, 81, 0
 2549459,2, 66, 0
 2549459,2, 81, 0
 2549460,1, 64, 80
 2549460,1, 79, 80
 2549460,2, 64, 80
 2549460,2, 79, 80
 2549519,1, 64, 0
 2549519,1, 79, 0
 2549519,2, 64, 0
 2549519,2, 79, 0
 2549520,1, 60, 80
 2549520,1, 76, 80
 2549520,2, 60, 80
 2549520,2, 76, 80
 2549580,1, 64, 80
 2549580,1, 79, 80
 2549580,2, 64, 80
 2549580,2, 79, 80
 2549639,1, 60, 0
 2549639,1, 64, 0
 2549639,1, 76, 0
 2549639,1, 79, 0
 2549639,2, 60, 0
 2549639,2, 64, 0
 2549639,2, 76, 0
 2549639,2, 79, 0
 2549640,1, 66, 80
 2549640,1, 81, 80
 2549640,2, 66, 80
 2549640,2, 81, 80
 2549699,1, 66, 0
 2549699,1, 81, 0
 2549699,2, 66, 0
 2549699,2, 81, 0
 2549700,1, 64, 80
 2549700,1, 79, 80
 2549700,2, 64, 80
 2549700,2, 79, 80
 2549759,1, 64, 0
 2549759,1, 79, 0
 2549759,2, 64, 0
 2549759,2, 79, 0
 2549760,1, 66, 80
 2549760,1, 81, 80
 2549760,2, 66, 80
 2549760,2, 81, 80
 2549819,1, 66, 0
 2549819,1, 81, 0
 2549819,2, 66, 0
 2549819,2, 81, 0
 2549820,1, 64, 80
 2549820,1, 79, 80
 2549820,2, 64, 80
 2549820,2, 79, 80
 2549879,1, 64, 0
 2549879,1, 79, 0
 2549879,2, 64, 0
 2549879,2, 79, 0
 2549880,1, 66, 80
 2549880,1, 81, 80
 2549880,2, 66, 80
 2549880,2, 81, 80
 2549939,1, 66, 0
 2549939,1, 81, 0
 2549939,2, 66, 0
 2549939,2, 81, 0
 2549940,1, 64, 80
 2549940,1, 79, 80
 2549940,2, 64, 80
 2549940,2, 79, 80
 2549999,1, 64, 0
 2549999,1, 79, 0
 2549999,2, 64, 0
 2549999,2, 79, 0
 2550000,1, 58, 80
 2550000,1, 73, 80
 2550000,2, 58, 80
 2550000,2, 73, 80
 2550060,1, 64, 80
 2550060,1, 79, 80
 2550060,2, 64, 80
 2550060,2, 79, 80
 2550119,1, 58, 0
 2550119,1, 64, 0
 2550119,1, 73, 0
 2550119,1, 79, 0
 2550119,2, 58, 0
 2550119,2, 64, 0
 2550119,2, 73, 0
 2550119,2, 79, 0
 2550120,1, 66, 80
 2550120,1, 81, 80
 2550120,2, 66, 80
 2550120,2, 81, 80
 2550179,1, 66, 0
 2550179,1, 81, 0
 2550179,2, 66, 0
 2550179,2, 81, 0
 2550180,1, 64, 80
 2550180,1, 79, 80
 2550180,2, 64, 80
 2550180,2, 79, 80
 2550239,1, 64, 0
 2550239,1, 79, 0
 2550239,2, 64, 0
 2550239,2, 79, 0
 2550240,1, 66, 80
 2550240,1, 81, 80
 2550240,2, 66, 80
 2550240,2, 81, 80
 2550299,1, 66, 0
 2550299,1, 81, 0
 2550299,2, 66, 0
 2550299,2, 81, 0
 2550300,1, 64, 80
 2550300,1, 79, 80
 2550300,2, 64, 80
 2550300,2, 79, 80
 2550359,1, 64, 0
 2550359,1, 79, 0
 2550359,2, 64, 0
 2550359,2, 79, 0
 2550360,1, 66, 80
 2550360,1, 81, 80
 2550360,2, 66, 80
 2550360,2, 81, 80
 2550419,1, 66, 0
 2550419,1, 81, 0
 2550419,2, 66, 0
 2550419,2, 81, 0
 2550420,1, 64, 80
 2550420,1, 79, 80
 2550420,2, 64, 80
 2550420,2, 79, 80
 2550479,1, 64, 0
 2550479,1, 79, 0
 2550479,2, 64, 0
 2550479,2, 79, 0
 2550480,1, 59, 80
 2550480,1, 71, 80
 2550480,2, 59, 80
 2550480,2, 71, 80
 2550540,1, 64, 80
 2550540,1, 79, 80
 2550540,2, 64, 80
 2550540,2, 79, 80
 2550599,1, 59, 0
 2550599,1, 64, 0
 2550599,1, 71, 0
 2550599,1, 79, 0
 2550599,2, 59, 0
 2550599,2, 64, 0
 2550599,2, 71, 0
 2550599,2, 79, 0
 2550600,1, 66, 80
 2550600,1, 81, 80
 2550600,2, 66, 80
 2550600,2, 81, 80
 2550659,1, 66, 0
 2550659,1, 81, 0
 2550659,2, 66, 0
 2550659,2, 81, 0
 2550660,1, 64, 80
 2550660,1, 79, 80
 2550660,2, 64, 80
 2550660,2, 79, 80
 2550719,1, 64, 0
 2550719,1, 79, 0
 2550719,2, 64, 0
 2550719,2, 79, 0
 2550720,1, 66, 80
 2550720,1, 81, 80
 2550720,2, 66, 80
 2550720,2, 81, 80
 2550779,1, 66, 0
 2550779,1, 81, 0
 2550779,2, 66, 0
 2550779,2, 81, 0
 2550780,1, 64, 80
 2550780,1, 79, 80
 2550780,2, 64, 80
 2550780,2, 79, 80
 2550839,1, 64, 0
 2550839,1, 79, 0
 2550839,2, 64, 0
 2550839,2, 79, 0
 2550840,1, 66, 80
 2550840,1, 81, 80
 2550840,2, 66, 80
 2550840,2, 81, 80
 2550899,1, 66, 0
 2550899,1, 81, 0
 2550899,2, 66, 0
 2550899,2, 81, 0
 2550900,1, 64, 80
 2550900,1, 79, 80
 2550900,2, 64, 80
 2550900,2, 79, 80
 2550959,1, 64, 0
 2550959,1, 79, 0
 2550959,2, 64, 0
 2550959,2, 79, 0
 2550960,1, 59, 80
 2550960,1, 69, 80
 2550960,2, 59, 80
 2550960,2, 69, 80
 2551020,1, 63, 80
 2551020,1, 78, 80
 2551020,2, 63, 80
 2551020,2, 78, 80
 2551079,1, 59, 0
 2551079,1, 63, 0
 2551079,1, 69, 0
 2551079,1, 78, 0
 2551079,2, 59, 0
 2551079,2, 63, 0
 2551079,2, 69, 0
 2551079,2, 78, 0
 2551080,1, 64, 80
 2551080,1, 79, 80
 2551080,2, 64, 80
 2551080,2, 79, 80
 2551139,1, 64, 0
 2551139,1, 79, 0
 2551139,2, 64, 0
 2551139,2, 79, 0
 2551140,1, 63, 80
 2551140,1, 78, 80
 2551140,2, 63, 80
 2551140,2, 78, 80
 2551199,1, 63, 0
 2551199,1, 78, 0
 2551199,2, 63, 0
 2551199,2, 78, 0
 2551200,1, 64, 80
 2551200,1, 79, 80
 2551200,2, 64, 80
 2551200,2, 79, 80
 2551259,1, 64, 0
 2551259,1, 79, 0
 2551259,2, 64, 0
 2551259,2, 79, 0
 2551260,1, 63, 80
 2551260,1, 78, 80
 2551260,2, 63, 80
 2551260,2, 78, 80
 2551319,1, 63, 0
 2551319,1, 78, 0
 2551319,2, 63, 0
 2551319,2, 78, 0
 2551320,1, 64, 80
 2551320,1, 79, 80
 2551320,2, 64, 80
 2551320,2, 79, 80
 2551379,1, 64, 0
 2551379,1, 79, 0
 2551379,2, 64, 0
 2551379,2, 79, 0
 2551380,1, 63, 80
 2551380,1, 78, 80
 2551380,2, 63, 80
 2551380,2, 78, 80
 2551439,1, 63, 0
 2551439,1, 78, 0
 2551439,2, 63, 0
 2551439,2, 78, 0
 2551440,1, 52, 80
 2551440,1, 76, 80
 2551440,2, 52, 80
 2551440,2, 76, 80
 2551559,1, 52, 0
 2551559,1, 76, 0
 2551559,2, 52, 0
 2551559,2, 76, 0
 2551560,1, 64, 80
 2551560,1, 67, 80
 2551560,2, 64, 80
 2551560,2, 67, 80
 2551679,1, 64, 0
 2551679,1, 67, 0
 2551679,2, 64, 0
 2551679,2, 67, 0
 2551680,1, 63, 80
 2551680,1, 66, 80
 2551680,2, 63, 80
 2551680,2, 66, 80
 2551799,1, 63, 0
 2551799,1, 66, 0
 2551799,2, 63, 0
 2551799,2, 66, 0
 2551800,1, 64, 80
 2551800,1, 67, 80
 2551800,2, 64, 80
 2551800,2, 67, 80
 2551919,1, 64, 0
 2551919,1, 67, 0
 2551919,2, 64, 0
 2551919,2, 67, 0
 2551920,1, 59, 80
 2551920,1, 71, 80
 2551920,2, 59, 80
 2551920,2, 71, 80
 2552039,1, 59, 0
 2552039,1, 71, 0
 2552039,2, 59, 0
 2552039,2, 71, 0
 2552040,1, 55, 80
 2552040,1, 76, 80
 2552040,2, 55, 80
 2552040,2, 76, 80
 2552159,1, 55, 0
 2552159,1, 76, 0
 2552159,2, 55, 0
 2552159,2, 76, 0
 2552160,1, 54, 80
 2552160,1, 75, 80
 2552160,2, 54, 80
 2552160,2, 75, 80
 2552279,1, 54, 0
 2552279,1, 75, 0
 2552279,2, 54, 0
 2552279,2, 75, 0
 2552280,1, 55, 80
 2552280,1, 76, 80
 2552280,2, 55, 80
 2552280,2, 76, 80
 2552399,1, 55, 0
 2552399,1, 76, 0
 2552399,2, 55, 0
 2552399,2, 76, 0
 2552400,1, 52, 80
 2552400,1, 79, 80
 2552400,2, 52, 80
 2552400,2, 79, 80
 2552459,1, 79, 0
 2552459,2, 79, 0
 2552460,1, 77, 80
 2552460,2, 77, 80
 2552519,1, 52, 0
 2552519,1, 77, 0
 2552519,2, 52, 0
 2552519,2, 77, 0
 2552520,1, 55, 80
 2552520,1, 76, 80
 2552520,2, 55, 80
 2552520,2, 76, 80
 2552639,1, 55, 0
 2552639,1, 76, 0
 2552639,2, 55, 0
 2552639,2, 76, 0
 2552640,1, 59, 80
 2552640,1, 77, 80
 2552640,2, 59, 80
 2552640,2, 77, 80
 2552699,1, 77, 0
 2552699,2, 77, 0
 2552700,1, 76, 80
 2552700,2, 76, 80
 2552759,1, 59, 0
 2552759,1, 76, 0
 2552759,2, 59, 0
 2552759,2, 76, 0
 2552760,1, 62, 80
 2552760,1, 74, 80
 2552760,2, 62, 80
 2552760,2, 74, 80
 2552879,1, 62, 0
 2552879,1, 74, 0
 2552879,2, 62, 0
 2552879,2, 74, 0
 2552880,1, 60, 80
 2552880,1, 76, 80
 2552880,2, 60, 80
