g + g	g0i	stars/g0i.dat	
gia:	g0iv	stars/g0iv.dat	
g:ii:+...	g0iii	stars/g0iii.dat	
giii:+...	g0iii	stars/g0iii.dat	
giii+...	g0iii	stars/g0iii.dat	
g:ii/iii+..	g0iii	stars/g0iii.dat	
g:iii/iv+..	g0iii	stars/g0iii.dat	
g:iii:p	g0iii	stars/g0iii.dat	
gii:wp...	g0iii	stars/g0iii.dat	
g-k	g0i	stars/g0i.dat	
g/kp	g0iv	stars/g0iv.dat	
gp	g0i	stars/g0i.dat	
gp...	g0iii	stars/g0iii.dat	
gp ba	g0iv	stars/g0iv.dat	
gv:w	g0iv	stars/g0iv.dat	
gw	g0i	stars/g0i.dat	
g:w	g0i	stars/g0i.dat	
g:w...	g0iii	stars/g0iii.dat	
gw...	g0iii	stars/g0iii.dat	
g(wp)	g0i	stars/g0i.dat	
k	k0v	stars/k0v.dat	
k:	k0v	stars/k0v.dat	
k:...	k01ii	stars/k01ii.dat	
k0	k0v	stars/k0v.dat	
k0:	k0v	stars/k0v.dat	
k0...	k01ii	stars/k01ii.dat	
k0+...	k01ii	stars/k01ii.dat	
k0/1iii	k01ii	stars/k01ii.dat	
k0/1iii (+g)	k01ii	stars/k01ii.dat	
k0/1iii +g	k01ii	stars/k01ii.dat	
k0/1v: + f	k01ii	stars/k01ii.dat	
k0/1v (+g)	k01ii	stars/k01ii.dat	
k0/1v (+k)	k01ii	stars/k01ii.dat	
k0/2 + (g)	k01ii	stars/k01ii.dat	
k0/2iii +a/f	k01ii	stars/k01ii.dat	
k0/2v: +(g)	k01ii	stars/k01ii.dat	
k0.5iii	k01ii	stars/k01ii.dat	
k0e	k0v	stars/k0v.dat	
k0ia	k0iv	stars/k0iv.dat	
k0iab	k0iii	stars/k0iii.dat	
k0iab:	k0iii	stars/k0iii.dat	
k0iapev sb	k0iii	stars/k0iii.dat	
k0ib	k0iv	stars/k0iv.dat	
k0:ib	k01ii	stars/k01ii.dat	
k0ib+...	k0iii	stars/k0iii.dat	
k0ib/ii	k0iii	stars/k0iii.dat	
k0ibpvar	k0iii	stars/k0iii.dat	
k0ii	k0iii	stars/k0iii.dat	
k0ii:	k0iii	stars/k0iii.dat	
k0iicn...	k0iii	stars/k0iii.dat	
k0iicniii	k0iii	stars/k0iii.dat	
k0iii	stars/k0iii.dat		
k0:iii	k01ii	stars/k01ii.dat	
k0:iii:+...	k01ii	stars/k01ii.dat	
k0:iii+...	k01ii	stars/k01ii.dat	
k0iii:	k0iii	stars/k0iii.dat	
k0iii:...	k0iii	stars/k0iii.dat	
k0iii...	k0iii	stars/k0iii.dat	
k0iii+...	k0iii	stars/k0iii.dat	
k0iii + a	k0iii	stars/k0iii.dat	
k0iii + a0v	k0iii	stars/k0iii.dat	
k0iiib	k0iii	stars/k0iii.dat	
k0iiicn	k0iii	stars/k0iii.dat	
k0iiicn...	k0iii	stars/k0iii.dat	
k0iiicnii	k0iii	stars/k0iii.dat	
k0iiicniv	k0iii	stars/k0iii.dat	
k0iiicnp...	k0iii	stars/k0iii.dat	
k0iiicnpvar	k0iii	stars/k0iii.dat	
k0iiie	k0iii	stars/k0iii.dat	
k0iii+f/g	k0iii	stars/k0iii.dat	
k0iii + (g)	k0iii	stars/k0iii.dat	
k0:ii/iii+.	k01ii	stars/k01ii.dat	
k0ii-iii	k0iii	stars/k0iii.dat	
k0ii-iii:..	k0iii	stars/k0iii.dat	
k0ii-iii...	k0iii	stars/k0iii.dat	
k0ii-iii+..	k0iii	stars/k0iii.dat	
k0ii/iii	k0iii	stars/k0iii.dat	
k0ii/iii+..	k0iii	stars/k0iii.dat	
k0ii/iiicn	k0iii	stars/k0iii.dat	
k0ii/iiicn.	k0iii	stars/k0iii.dat	
k0ii-iii sb	k0iii	stars/k0iii.dat	
k0ii-iiivar	k0iii	stars/k0iii.dat	
k0ii-iiiw..	k0iii	stars/k0iii.dat	
k0iii-iv	k0iii	stars/k0iii.dat	
k0iii-iv...	k0iii	stars/k0iii.dat	
k0iii/iv	k0iii	stars/k0iii.dat	
k0iii/iv+..	k0iii	stars/k0iii.dat	
k0iii/ivcn.	k0iii	stars/k0iii.dat	
k0iii/ivp	k0iii	stars/k0iii.dat	
k0iii-ivw..	k0iii	stars/k0iii.dat	
k0iii +k0iii	k0iii	stars/k0iii.dat	
k0iiip	k0iii	stars/k0iii.dat	
k0iiip...	k0iii	stars/k0iii.dat	
k0iii sb	k0iii	stars/k0iii.dat	
k0iii sb:	k0iii	stars/k0iii.dat	
k0iiivar	k0iii	stars/k0iii.dat	
k0:iii:w...	k01ii	stars/k01ii.dat	
k0iiiw...	k0iii	stars/k0iii.dat	
k0iip	k0iii	stars/k0iii.dat	
k0ii sb	k0iii	stars/k0iii.dat	
k0iv	stars/k0iv.dat		
k0iv:	k0iv	stars/k0iv.dat	
k0iv+...	k0iv	stars/k0iv.dat	
k0ivcn...	k0iv	stars/k0iv.dat	
k0iv: compsb	k0iv	stars/k0iv.dat	
k0iv: + (g)	k0iv	stars/k0iv.dat	
k0iv + g2	k0iv	stars/k0iv.dat	
k0ivp...	k0iv	stars/k0iv.dat	
k0iv sb	k0iv	stars/k0iv.dat	
k0:iv/v+...	k01ii	stars/k01ii.dat	
k0iv-v	k0iv	stars/k0iv.dat	
k0iv/v	k0iv	stars/k0iv.dat	
k0iv/v+...	k0iv	stars/k0iv.dat	
k0iv/vcn...	k0iv	stars/k0iv.dat	
k0iv/vcniii	k0iv	stars/k0iv.dat	
k0ivw...	k0iv	stars/k0iv.dat	
k0/k1+...	k01ii	stars/k01ii.dat	
k0/k1+a/f	k01ii	stars/k01ii.dat	
k0/k1ii	k01ii	stars/k01ii.dat	
k0/k1iii	k01ii	stars/k01ii.dat	
k0/k1:iii:	k01ii	stars/k01ii.dat	
k0/k1iii:	k01ii	stars/k01ii.dat	
k0/k1iii:+.	k01ii	stars/k01ii.dat	
k0/k1iii+..	k01ii	stars/k01ii.dat	
k0/k1iiicnp	k01ii	stars/k01ii.dat	
k0/k1ii/iii	k01ii	stars/k01ii.dat	
k0/k1iii-iv	k01ii	stars/k01ii.dat	
k0/k1iii/iv	k01ii	stars/k01ii.dat	
k0/k1iiip..	k01ii	stars/k01ii.dat	
k0/k1iv	k01ii	stars/k01ii.dat	
k0/k1iv:	k01ii	stars/k01ii.dat	
k0/k1iv/v	k01ii	stars/k01ii.dat	
k0/k1iv/v:	k01ii	stars/k01ii.dat	
k0/k1ivwp..	k01ii	stars/k01ii.dat	
k0/k1v	k01ii	stars/k01ii.dat	
k0/k1v:	k01ii	stars/k01ii.dat	
k0/k1v+...	k01ii	stars/k01ii.dat	
k0/k1vcn...	k01ii	stars/k01ii.dat	
k0/k1vp	k01ii	stars/k01ii.dat	
k0p	k0v	stars/k0v.dat	
k0p...	k01ii	stars/k01ii.dat	
k0v	stars/k0v.dat		
k0 v	stars/k0v.dat		
k0:v:	k01ii	stars/k01ii.dat	
k0:v+...	k01ii	stars/k01ii.dat	
k0v:	k0v	stars/k0v.dat	
k0v:+...	k0v	stars/k0v.dat	
k0v...	k0v	stars/k0v.dat	
k0v+...	k0v	stars/k0v.dat	
k0(v) + a/f	k0v	stars/k0v.dat	
k0var	k0v	stars/k0v.dat	
k0vcn...	k0v	stars/k0v.dat	
k0ve	k0v	stars/k0v.dat	
k0vea + da	k0v	stars/k0v.dat	
k0vp	k0v	stars/k0v.dat	
k0vp...	k0v	stars/k0v.dat	
k0v sb	k0v	stars/k0v.dat	
k0vvar	k0v	stars/k0v.dat	
k0w	k0v	stars/k0v.dat	
k0:w...	k01ii	stars/k01ii.dat	
k0w...	k01ii	stars/k01ii.dat	
k1	k1iv	stars/k1iv.dat	
k1:	k1iv	stars/k1iv.dat	
k1:+...	k1iii	stars/k1iii.dat	
k1+...	k1iii	stars/k1iii.dat	
k1/2iii: +f	k1iii	stars/k1iii.dat	
k1/2iii(p)	k1iii	stars/k1iii.dat	
k1/2(v) + f	k1iii	stars/k1iii.dat	
k1/2v + (g)	k1iii	stars/k1iii.dat	
k1.5iib	k1iii	stars/k1iii.dat	
k1.5iii	k1iii	stars/k1iii.dat	
k1.5iiib	k1iii	stars/k1iii.dat	
k1iabv sb	k1iii	stars/k1iii.dat	
k1ib	k1iv	stars/k1iv.dat	
k1ib:	k1iii	stars/k1iii.dat	
k1ib/ii	k1iii	stars/k1iii.dat	
k1ibvar	k1iii	stars/k1iii.dat	
k1ibv sb	k1iii	stars/k1iii.dat	
k1ii	k1iii	stars/k1iii.dat	
k1ii+...	k1iii	stars/k1iii.dat	
k1iicn...	k1iii	stars/k1iii.dat	
k1iicnp...	k1iii	stars/k1iii.dat	
k1iii	stars/k1iii.dat		
k1:iii:	k1iii	stars/k1iii.dat	
k1:iii:+...	k1iii	stars/k1iii.dat	
k1:iii+...	k1iii	stars/k1iii.dat	
k1iii:	k1iii	stars/k1iii.dat	
k1iii...	k1iii	stars/k1iii.dat	
k1iii+...	k1iii	stars/k1iii.dat	
k1iii+a5iiie	k1iii	stars/k1iii.dat	
k1iiib	k1iii	stars/k1iii.dat	
k1iiicn...	k1iii	stars/k1iii.dat	
k1iiicnii	k1iii	stars/k1iii.dat	
k1iiicniv	k1iii	stars/k1iii.dat	
k1iiicnivp	k1iii	stars/k1iii.dat	
k1iiicniv/vp	k1iii	stars/k1iii.dat	
k1iiicnp...	k1iii	stars/k1iii.dat	
k1iiicnpvar	k1iii	stars/k1iii.dat	
k1iii + (f)	k1iii	stars/k1iii.dat	
k1iii+(f)	k1iii	stars/k1iii.dat	
k1iii + f/g	k1iii	stars/k1iii.dat	
k1iii: (+g)	k1iii	stars/k1iii.dat	
k1ii-iii	k1iii	stars/k1iii.dat	
k1ii-iii+..	k1iii	stars/k1iii.dat	
k1ii/iii	k1iii	stars/k1iii.dat	
k1ii/iii+..	k1iii	stars/k1iii.dat	
k1ii/iiicn	k1iii	stars/k1iii.dat	
k1ii/iiicnib	k1iii	stars/k1iii.dat	
k1ii/iiicnp	k1iii	stars/k1iii.dat	
k1ii/iiip+g:	k1iii	stars/k1iii.dat	
k1iii-iv	k1iii	stars/k1iii.dat	
k1iii/iv	k1iii	stars/k1iii.dat	
k1iii/iv+..	k1iii	stars/k1iii.dat	
k1iii/ivcn.	k1iii	stars/k1iii.dat	
k1iii/ivp	k1iii	stars/k1iii.dat	
k1iii/ivw..	k1iii	stars/k1iii.dat	
k1iiip	k1iii	stars/k1iii.dat	
k1iii(p)	k1iii	stars/k1iii.dat	
k1iiip...	k1iii	stars/k1iii.dat	
k1iiipe+...	k1iii	stars/k1iii.dat	
k1iii sb	k1iii	stars/k1iii.dat	
k1iiivar	k1iii	stars/k1iii.dat	
k1iiiv comp	k1iii	stars/k1iii.dat	
k1iipevar	k1iii	stars/k1iii.dat	
k1iivar	k1iii	stars/k1iii.dat	
k1iv	stars/k1iv.dat		
k1iv:	k1iv	stars/k1iv.dat	
k1iv:+...	k1iv	stars/k1iv.dat	
k1iv...	k1iv	stars/k1iv.dat	
k1ivcn...	k1iv	stars/k1iv.dat	
k1ive...	k1iv	stars/k1iv.dat	
k1iv(p)	k1iv	stars/k1iv.dat	
k1:iv-v:	k1iii	stars/k1iii.dat	
k1iv/v	k1iv	stars/k1iv.dat	
k1iv/v+...	k1iv	stars/k1iv.dat	
k1iv/vcn...	k1iv	stars/k1iv.dat	
k1ivw...	k1iv	stars/k1iv.dat	
k1/k2	k1iii	stars/k1iii.dat	
k1/k2+...	k1iii	stars/k1iii.dat	
k1/k2ii	k1iii	stars/k1iii.dat	
k1/k2iii	k1iii	stars/k1iii.dat	
k1/k2iii:	k1iii	stars/k1iii.dat	
k1/k2iii:+.	k1iii	stars/k1iii.dat	
k1/k2iii+..	k1iii	stars/k1iii.dat	
k1/k2iiicn.	k1iii	stars/k1iii.dat	
k1/k2iiicnp	k1iii	stars/k1iii.dat	
k1/k2iiicnv	k1iii	stars/k1iii.dat	
k1/k2iii+f/g	k1iii	stars/k1iii.dat	
k1/k2ii/iii	k1iii	stars/k1iii.dat	
k1/k2iii/iv	k1iii	stars/k1iii.dat	
k1/k2iiip	k1iii	stars/k1iii.dat	
k1/k2iiip..	k1iii	stars/k1iii.dat	
k1/k2iv	k1iii	stars/k1iii.dat	
k1/k2iv:	k1iii	stars/k1iii.dat	
k1/k2ivp	k1iii	stars/k1iii.dat	
k1/k2iv/v	k1iii	stars/k1iii.dat	
k1/k2iv/v+.	k1iii	stars/k1iii.dat	
k1/k2iv/vcn	k1iii	stars/k1iii.dat	
k1/k2v	k1iii	stars/k1iii.dat	
k1/k2v:	k1iii	stars/k1iii.dat	
k1/k2vp...	k1iii	stars/k1iii.dat	
k1p	k1iv	stars/k1iv.dat	
k1:p...	k1iii	stars/k1iii.dat	
k1p...	k1iii	stars/k1iii.dat	
k1v	k1iv	stars/k1iv.dat	
k1 v	k1iv	stars/k1iv.dat	
k1:v:+...	k1iii	stars/k1iii.dat	
k1:v+...	k1iii	stars/k1iii.dat	
k1v:	k1iv	stars/k1iv.dat	
k1v:+...	k1iii	stars/k1iii.dat	
k1v...	k1iii	stars/k1iii.dat	
k1v+...	k1iii	stars/k1iii.dat	
k1vcn...	k1iii	stars/k1iii.dat	
k1vcnp...	k1iii	stars/k1iii.dat	
k1 ve	k1iv	stars/k1iv.dat	
k(1)v + g	k1iii	stars/k1iii.dat	
k1vp	k1iv	stars/k1iv.dat	
k1v(p)	k1iv	stars/k1iv.dat	
k1vp...	k1iii	stars/k1iii.dat	
k1v-vi	k1iii	stars/k1iii.dat	
k2	k2i	stars/k2i.dat	
k2 :	k2i	stars/k2i.dat	
k2:	k2i	stars/k2i.dat	
k2...	k2iii	stars/k2iii.dat	
k2+...	k2iii	stars/k2iii.dat	
k2/3iii +a/f	k2iii	stars/k2iii.dat	
k2/3iii:+b/a	k2iii	stars/k2iii.dat	
k2/3iiicnii	k2iii	stars/k2iii.dat	
k2/3 + m	k2iii	stars/k2iii.dat	
k2/3 v	k2iii	stars/k2iii.dat	
k2.5ib	k2iii	stars/k2iii.dat	
k2.5iii	k2iii	stars/k2iii.dat	
k2e	k2i	stars/k2i.dat	
k2 ea	k2i	stars/k2i.dat	
k2ib	k2i	stars/k2i.dat	
k2:ib	k2iii	stars/k2iii.dat	
k2ib bao	k2iii	stars/k2iii.dat	
k2ib comp	k2iii	stars/k2iii.dat	
k2ib-ii	k2iii	stars/k2iii.dat	
k2ib-ii:	k2iii	stars/k2iii.dat	
k2ib/ii	k2iii	stars/k2iii.dat	
k2ibvar	k2iii	stars/k2iii.dat	
k2ii	k2iii	stars/k2iii.dat	
k2ii:	k2iii	stars/k2iii.dat	
k2ii:+...	k2iii	stars/k2iii.dat	
k2ii...	k2iii	stars/k2iii.dat	
k2ii+...	k2iii	stars/k2iii.dat	
k2iib-iiia	k2iii	stars/k2iii.dat	
k2iicnivpv	k2iii	stars/k2iii.dat	
k2iicnp...	k2iii	stars/k2iii.dat	
k2iii	stars/k2iii.dat		
k2:iii:	k2iii	stars/k2iii.dat	
k2iii:	k2iii	stars/k2iii.dat	
k2iii...	k2iii	stars/k2iii.dat	
k2iii+...	k2iii	stars/k2iii.dat	
k2iiib	k2iii	stars/k2iii.dat	
k2iiicn...	k2iii	stars/k2iii.dat	
k2iiicn+...	k2iii	stars/k2iii.dat	
k2iiicn-1	k2iii	stars/k2iii.dat	
k2iiicnii	k2iii	stars/k2iii.dat	
k2iiicniv	k2iii	stars/k2iii.dat	
k2iiicnp...	k2iii	stars/k2iii.dat	
k2iiicnpvar	k2iii	stars/k2iii.dat	
k2iiicnvar	k2iii	stars/k2iii.dat	
k2iii comp	k2iii	stars/k2iii.dat	
k2iii: comp	k2iii	stars/k2iii.dat	
k2iii + f/g	k2iii	stars/k2iii.dat	
k2ii-iii	k2iii	stars/k2iii.dat	
k2ii/iii	k2iii	stars/k2iii.dat	
k2ii-iiicomp	k2iii	stars/k2iii.dat	
k2ii-iiivar	k2iii	stars/k2iii.dat	
k2iii-iv	k2iii	stars/k2iii.dat	
k2iii/iv	k2iii	stars/k2iii.dat	
k2iii/ivcn	k2iii	stars/k2iii.dat	
k2iii/ivcn.	k2iii	stars/k2iii.dat	
k2iii/ivcnii	k2iii	stars/k2iii.dat	
k2iiip	k2iii	stars/k2iii.dat	
k2iiip...	k2iii	stars/k2iii.dat	
k2iii sb	k2iii	stars/k2iii.dat	
k2iiivar	k2iii	stars/k2iii.dat	
k2iip	k2iii	stars/k2iii.dat	
k2ii:p	k2iii	stars/k2iii.dat	
k2iivar	k2iii	stars/k2iii.dat	
k2iv	k2i	stars/k2i.dat	
k2ivcn...	k2iii	stars/k2iii.dat	
k2iv-v	k2iii	stars/k2iii.dat	
k2iv/v	k2iii	stars/k2iii.dat	
k2iv/v:	k2iii	stars/k2iii.dat	
k2iv/vcn...	k2iii	stars/k2iii.dat	
k2iv/vp	k2iii	stars/k2iii.dat	
k2iv/vp...	k2iii	stars/k2iii.dat	
k2/k3	k2iii	stars/k2iii.dat	
k2/k3ii	k2iii	stars/k2iii.dat	
k2/k3iii	k2iii	stars/k2iii.dat	
k2/k3iii:	k2iii	stars/k2iii.dat	
k2/k3iii:+.	k2iii	stars/k2iii.dat	
k2/k3iii+..	k2iii	stars/k2iii.dat	
k2/k3iiicn.	k2iii	stars/k2iii.dat	
k2/k3iiicnp	k2iii	stars/k2iii.dat	
k2/k3iiicnw	k2iii	stars/k2iii.dat	
k2/k3ii/iii	k2iii	stars/k2iii.dat	
k2/k3iii/iv	k2iii	stars/k2iii.dat	
k2/k3iiip	k2iii	stars/k2iii.dat	
k2/k3iii:p	k2iii	stars/k2iii.dat	
k2/k3iiip+.	k2iii	stars/k2iii.dat	
k2/k3ii:pe	k2iii	stars/k2iii.dat	
k2/k3iv	k2iii	stars/k2iii.dat	
k2/k3iv:	k2iii	stars/k2iii.dat	
k2/k3iv/v	k2iii	stars/k2iii.dat	
k2/k3v	k2iii	stars/k2iii.dat	
k2/k3v:	k2iii	stars/k2iii.dat	
k2/k3v:+...	k2iii	stars/k2iii.dat	
k2/k3vcn...	k2iii	stars/k2iii.dat	
k2/k3v:p...	k2iii	stars/k2iii.dat	
k2p...	k2iii	stars/k2iii.dat	
k2v	stars/k2v.dat		
k2 v	stars/k2v.dat		
k2:v	k2i	stars/k2i.dat	
k2v:	k2v	stars/k2v.dat	
k2v...	k2v	stars/k2v.dat	
k2vcn...	k2v	stars/k2v.dat	
k2vevar	k2v	stars/k2v.dat	
k2v + (g)	k2v	stars/k2v.dat	
k2v(p)	k2v	stars/k2v.dat	
k2v sb	k2v	stars/k2v.dat	
k2vvar	k2v	stars/k2v.dat	
k3	k3i	stars/k3i.dat	
k3:	k3i	stars/k3i.dat	
k3...	k34ii	stars/k34ii.dat	
k3.5iib	k34ii	stars/k34ii.dat	
k3 comp	k34ii	stars/k34ii.dat	
k3ep-m7.5e	k34ii	stars/k34ii.dat	
k3ia	k3iv	stars/k3iv.dat	
k3ia0-a...	k3iii	stars/k3iii.dat	
k3iab	k3iii	stars/k3iii.dat	
k3iab:	k3iii	stars/k3iii.dat	
k3iab/b	k3iii	stars/k3iii.dat	
k3ib	k3iv	stars/k3iv.dat	
k3ib:	k3iii	stars/k3iii.dat	
k3ib comp sb	k3iii	stars/k3iii.dat	
k3ib-ii	k3iii	stars/k3iii.dat	
k3ib-ii comp	k3iii	stars/k3iii.dat	
k3ibvar	k3iii	stars/k3iii.dat	
k3ii	k3iii	stars/k3iii.dat	
k3ii+...	k3iii	stars/k3iii.dat	
k3iii	stars/k3iii.dat		
k3:iii:	k34ii	stars/k34ii.dat	
k3i-ii	k3iii	stars/k3iii.dat	
k3iii:	k3iii	stars/k3iii.dat	
k3iii...	k3iii	stars/k3iii.dat	
k3iii+...	k3iii	stars/k3iii.dat	
k3iii+a0iv/v	k3iii	stars/k3iii.dat	
k3iii+b2v	k3iii	stars/k3iii.dat	
k3iiicn...	k3iii	stars/k3iii.dat	
k3iiicniv/v	k3iii	stars/k3iii.dat	
k3iiicnpvar	k3iii	stars/k3iii.dat	
k3iii comp	k3iii	stars/k3iii.dat	
k3iii + (g)	k3iii	stars/k3iii.dat	
k3ii-iii	k3iii	stars/k3iii.dat	
k3ii/iii	k3iii	stars/k3iii.dat	
k3ii/iiicn.	k3iii	stars/k3iii.dat	
k3ii/iiicnv	k3iii	stars/k3iii.dat	
k3iii-iv	k3iii	stars/k3iii.dat	
k3iii/iv	k3iii	stars/k3iii.dat	
k3iiip...	k3iii	stars/k3iii.dat	
k3iii sb	k3iii	stars/k3iii.dat	
k3iiivar	k3iii	stars/k3iii.dat	
k3iip	k3iii	stars/k3iii.dat	
k3iivar	k3iii	stars/k3iii.dat	
k3iv	stars/k3iv.dat		
k3iv:	k3iv	stars/k3iv.dat	
k3ivp	k3iv	stars/k3iv.dat	
k3iv-v	k3iv	stars/k3iv.dat	
k3iv/v	k3iv	stars/k3iv.dat	
k3iv/vcn...	k3iv	stars/k3iv.dat	
k3/k4	k34ii	stars/k34ii.dat	
k3/k4ii	k34ii	stars/k34ii.dat	
k3/k4iii	k34ii	stars/k34ii.dat	
k3/k4iii:	k34ii	stars/k34ii.dat	
k3/k4iii+..	k34ii	stars/k34ii.dat	
k3/k4ii/iii	k34ii	stars/k34ii.dat	
k3/k4iii/iv	k34ii	stars/k34ii.dat	
k3/k4iiip..	k34ii	stars/k34ii.dat	
k3/k4iv	k34ii	stars/k34ii.dat	
k3/k4iv:	k34ii	stars/k34ii.dat	
k3/k4v	k34ii	stars/k34ii.dat	
k3/k4v:	k34ii	stars/k34ii.dat	
k3p	k3i	stars/k3i.dat	
k3p...	k34ii	stars/k34ii.dat	
k3v	stars/k3v.dat		
k3 v	stars/k3v.dat		
k3:v:	k34ii	stars/k34ii.dat	
k3v:	k3v	stars/k3v.dat	
k3vcn...	k3v	stars/k3v.dat	
k3ve+...	k3v	stars/k3v.dat	
k3ve-k7ve	k3v	stars/k3v.dat	
k3ve-m0ve(t)	k3v	stars/k3v.dat	
k3 v j	k3v	stars/k3v.dat	
k3vvar	k3v	stars/k3v.dat	
k3v-vi	k3v	stars/k3v.dat	
k4	k4i	stars/k4i.dat	
k4 :	k4i	stars/k4i.dat	
k4:	k4i	stars/k4i.dat	
k4.5	k4i	stars/k4i.dat	
k4.5iii	k4iii	stars/k4iii.dat	
k4iab:	k4iii	stars/k4iii.dat	
k4ib	k4i	stars/k4i.dat	
k4ib-ii	k4iii	stars/k4iii.dat	
k4ii	k4iii	stars/k4iii.dat	
k4ii:	k4iii	stars/k4iii.dat	
k4ii+...	k4iii	stars/k4iii.dat	
k4ii comp	k4iii	stars/k4iii.dat	
k4iii	stars/k4iii.dat		
k4:iii	k4iii	stars/k4iii.dat	
k4iii:	k4iii	stars/k4iii.dat	
k4iii+...	k4iii	stars/k4iii.dat	
k4iii + a5:v	k4iii	stars/k4iii.dat	
k4iiib	k4iii	stars/k4iii.dat	
k4iii + (f)	k4iii	stars/k4iii.dat	
k4ii-iii	k4iii	stars/k4iii.dat	
k4ii/iii	k4iii	stars/k4iii.dat	
k4ii/iiicnv:	k4iii	stars/k4iii.dat	
k4iii-iv	k4iii	stars/k4iii.dat	
k4iii/iv	k4iii	stars/k4iii.dat	
k4iii-ivp	k4iii	stars/k4iii.dat	
k4iiip	k4iii	stars/k4iii.dat	
k4iii sb	k4iii	stars/k4iii.dat	
k4iiivar	k4iii	stars/k4iii.dat	
k4ii sb	k4iii	stars/k4iii.dat	
k4iv	k4i	stars/k4i.dat	
k4/k5	k4iii	stars/k4iii.dat	
k4/k5ib:	k4iii	stars/k4iii.dat	
k4/k5iii	k4iii	stars/k4iii.dat	
k4/k5iii:	k4iii	stars/k4iii.dat	
k4/k5iii+..	k4iii	stars/k4iii.dat	
k4/k5iiip..	k4iii	stars/k4iii.dat	
k4/k5iv	k4iii	stars/k4iii.dat	
k4/k5v	k4iii	stars/k4iii.dat	
k4/k5v:	k4iii	stars/k4iii.dat	
k4v	stars/k4v.dat		
k4 v	stars/k4v.dat		
k4:v:	k4iii	stars/k4iii.dat	
k4v:	k4v	stars/k4v.dat	
k4v...	k4v	stars/k4v.dat	
k4v+...	k4v	stars/k4v.dat	
k4 ve	k4v	stars/k4v.dat	
k4vp	k4v	stars/k4v.dat	
k4vp...	k4v	stars/k4v.dat	
k5	k5v	stars/k5v.dat	
k5:	k5v	stars/k5v.dat	
k5:...	k5iii	stars/k5iii.dat	
k5...	k5iii	stars/k5iii.dat	
k5+...	k5iii	stars/k5iii.dat	
k5.5ve	k5iii	stars/k5iii.dat	
k5ia0-a...	k5iii	stars/k5iii.dat	
k5iab:	k5iii	stars/k5iii.dat	
k5iabvar	k5iii	stars/k5iii.dat	
k5ib	k5iii	stars/k5iii.dat	
k5ib-ii	k5iii	stars/k5iii.dat	
k5ib/iip...	k5iii	stars/k5iii.dat	
k5ibvar	k5iii	stars/k5iii.dat	
k5ibv sb	k5iii	stars/k5iii.dat	
k5ii	k5iii	stars/k5iii.dat	
k5iii	stars/k5iii.dat		
k5iii:	k5iii	stars/k5iii.dat	
k5iii...	k5iii	stars/k5iii.dat	
k5iii+...	k5iii	stars/k5iii.dat	
k5ii-iii	k5iii	stars/k5iii.dat	
k5ii/iii	k5iii	stars/k5iii.dat	
k5iii/iv	k5iii	stars/k5iii.dat	
k5iii sb	k5iii	stars/k5iii.dat	
k5iiivar	k5iii	stars/k5iii.dat	
k5iv	k5iii	stars/k5iii.dat	
k5iv/v	k5iii	stars/k5iii.dat	
k5iv-vvar	k5iii	stars/k5iii.dat	
k5/m0	k5iii	stars/k5iii.dat	
k5/m0iii	k5iii	stars/k5iii.dat	
k5/m0iii:	k5iii	stars/k5iii.dat	
k5/m0iii+..	k5iii	stars/k5iii.dat	
k5/m0iv	k5iii	stars/k5iii.dat	
k5/m0v	k5iii	stars/k5iii.dat	
k5/m0v:	k5iii	stars/k5iii.dat	
k5/m1v+k5	k5iii	stars/k5iii.dat	
k5p...	k5iii	stars/k5iii.dat	
k5pvar	k5iii	stars/k5iii.dat	
k5v	stars/k5v.dat		
k5 v	stars/k5v.dat		
k5v:	k5v	stars/k5v.dat	
k5v...	k5v	stars/k5v.dat	
k5v comp sb	k5v	stars/k5v.dat	
k5ve	k5v	stars/k5v.dat	
k5 ve	k5v	stars/k5v.dat	
k5ve+k7ve li	k5v	stars/k5v.dat	
k5ve(t)	k5v	stars/k5v.dat	
k5vp+...	k5v	stars/k5v.dat	
k6	k0v	stars/k0v.dat	
k6:	k0v	stars/k0v.dat	
k6+...	k01ii	stars/k01ii.dat	
k6.5	k0iv	stars/k0iv.dat	
k6ii	k0iv	stars/k0iv.dat	
k6iii	k01ii	stars/k01ii.dat	
k6 iv	k0iv	stars/k0iv.dat	
k6 v	k0v	stars/k0v.dat	
k6v:	k0iv	stars/k0iv.dat	
k6v:...	k01ii	stars/k01ii.dat	
k7	k7v	stars/k7v.dat	
k7iab:	k7v	stars/k7v.dat	
k7iii	k7v	stars/k7v.dat	
k7v	stars/k7v.dat		
k7 v	stars/k7v.dat		
k7v:	k7v	stars/k7v.dat	
k7v+...	k7v	stars/k7v.dat	
k7v comp sb	k7v	stars/k7v.dat	
k7 ve	k7v	stars/k7v.dat	
k7vvar	k7v	stars/k7v.dat	
k8	k0v	stars/k0v.dat	
k8:	k0v	stars/k0v.dat	
k8+...	k01ii	stars/k01ii.dat	
k8iii	k01ii	stars/k01ii.dat	
k8iiip	k01ii	stars/k01ii.dat	
k8-m8e	k01ii	stars/k01ii.dat	
k8v	k0v	stars/k0v.dat	
k8 v	k0v	stars/k0v.dat	
k8v:	k0iv	stars/k0iv.dat	
k9	k0v	stars/k0v.dat	
k9v...	k01ii	stars/k01ii.dat	
ke	k0v	stars/k0v.dat	
